289.5,253.75,269.0,0.0,636.5,577.25,780.75,744.25,714.75,690.25,669.0,650.5,633.75,618.75,605.0,592.25,580.5,569.5,559.25,549.5,540.25,531.75,523.5,515.5,508.0,500.75,494.0,487.25,481.0,475.0,469.0,463.25,457.75,452.5,447.25,442.25,437.5,432.75,428.0,423.5,419.25,415.0,410.75,406.75,402.75,399.0,395.25,391.5,388.0,384.5,381.0,377.5,374.25,371.0,367.75,364.75,361.5,358.5,355.5,352.75,349.75,347.0,344.25,341.5,338.75,336.25,333.5,331.0,328.5,326.0,323.5,321.25,318.75,316.5,314.25,312.0,309.75,307.5,305.25,303.25,301.0,299.0,296.75,294.75,292.75,290.75,288.75,287.0,285.0,283.0,281.25,279.5,277.5,275.75,274.0,272.25,270.5,268.75,267.0,265.5,263.75
302.25,311.0,741.25,0.0,0.0,0.0,777.0,741.5,712.75,688.5,667.75,649.25,632.75,617.75,604.0,591.5,579.75,568.75,558.5,548.75,539.5,531.0,522.75,514.75,507.25,500.25,493.25,486.75,480.25,474.25,468.25,462.75,457.25,451.75,446.5,441.5,436.75,432.0,427.5,423.0,418.5,414.25,410.25,406.25,402.25,398.25,394.5,390.75,387.25,383.75,380.25,377.0,373.5,370.25,367.0,364.0,361.0,358.0,355.0,352.0,349.25,346.25,343.5,340.75,338.25,335.5,333.0,330.25,327.75,325.5,323.0,320.5,318.25,315.75,313.5,311.25,309.0,306.75,304.75,302.5,300.25,298.25,296.25,294.25,292.25,290.25,288.25,286.25,284.25,282.5,280.5,278.75,277.0,275.25,273.25,271.5,269.75,268.0,266.5,264.75,263.0
307.5,274.25,727.25,0.0,623.75,565.5,773.5,739.0,710.75,687.0,666.25,648.0,631.75,616.75,603.25,590.5,578.75,568.0,557.75,548.0,539.0,530.25,522.0,514.25,506.75,499.5,492.75,486.0,479.75,473.5,467.75,462.0,456.5,451.25,446.0,441.0,436.0,431.25,426.75,422.25,418.0,413.75,409.5,405.5,401.5,397.75,394.0,390.25,386.5,383.0,379.5,376.25,373.0,369.75,366.5,363.25,360.25,357.25,354.25,351.25,348.5,345.75,343.0,340.25,337.5,334.75,332.25,329.75,327.25,324.75,322.25,320.0,317.5,315.25,312.75,310.5,308.25,306.25,304.0,301.75,299.75,297.5,295.5,293.5,291.5,289.5,287.5,285.5,283.75,281.75,280.0,278.0,276.25,274.5,272.75,271.0,269.25,267.5,265.75,264.0,262.5
309.5,322.25,270.5,0.0,617.5,813.0,770.0,736.5,708.75,685.25,665.0,646.75,630.5,615.75,602.25,589.75,578.0,567.25,557.0,547.25,538.25,529.5,521.25,513.5,506.0,499.0,492.0,485.5,479.0,473.0,467.0,461.25,455.75,450.5,445.25,440.25,435.5,430.75,426.0,421.5,417.25,413.0,408.75,404.75,400.75,397.0,393.25,389.5,386.0,382.5,379.0,375.5,372.25,369.0,365.75,362.75,359.5,356.5,353.5,350.75,347.75,345.0,342.25,339.5,336.75,334.25,331.5,329.0,326.5,324.0,321.5,319.25,316.75,314.5,312.25,310.0,307.75,305.5,303.25,301.25,299.0,297.0,295.0,292.75,290.75,288.75,287.0,285.0,283.0,281.25,279.25,277.5,275.5,273.75,272.0,270.25,268.5,266.75,265.0,263.5,261.75
310.0,840.75,706.0,693.25,0.0,808.25,766.75,734.0,706.75,683.75,663.5,645.75,629.5,614.75,601.5,589.0,577.25,566.5,556.25,546.5,537.5,529.0,520.75,512.75,505.5,498.25,491.25,484.75,478.5,472.25,466.5,460.75,455.25,449.75,444.75,439.75,434.75,430.0,425.5,421.0,416.5,412.25,408.25,404.25,400.25,396.25,392.5,389.0,385.25,381.75,378.25,375.0,371.5,368.25,365.0,362.0,359.0,355.75,353.0,350.0,347.0,344.25,341.5,338.75,336.25,333.5,331.0,328.25,325.75,323.25,321.0,318.5,316.25,313.75,311.5,309.25,307.0,304.75,302.5,300.5,298.25,296.25,294.25,292.25,290.25,288.25,286.25,284.25,282.25,280.5,278.5,276.75,275.0,273.0,271.25,269.5,267.75,266.0,264.5,262.75,261.0
310.25,798.75,697.25,682.0,0.0,804.0,763.5,731.5,705.0,682.25,662.25,644.5,628.5,614.0,600.5,588.0,576.5,565.75,555.5,546.0,536.75,528.25,520.0,512.25,504.75,497.5,490.75,484.0,477.75,471.75,465.75,460.0,454.5,449.25,444.0,439.0,434.0,429.5,424.75,420.25,416.0,411.75,407.5,403.5,399.5,395.75,392.0,388.25,384.5,381.0,377.5,374.25,370.75,367.5,364.5,361.25,358.25,355.25,352.25,349.25,346.5,343.5,340.75,338.0,335.5,332.75,330.25,327.75,325.25,322.75,320.25,317.75,315.5,313.0,310.75,308.5,306.25,304.0,302.0,299.75,297.75,295.5,293.5,291.5,289.5,287.5,285.5,283.5,281.75,279.75,277.75,276.0,274.25,272.5,270.5,268.75,267.0,265.5,263.75,262.0,260.25
309.75,256.25,273.75,671.75,598.25,799.5,760.5,729.25,703.0,680.75,661.0,643.5,627.5,613.0,599.5,587.25,575.75,565.0,554.75,545.25,536.25,527.5,519.25,511.5,504.0,497.0,490.0,483.5,477.0,471.0,465.0,459.5,453.75,448.5,443.25,438.25,433.5,428.75,424.0,419.75,415.25,411.0,406.75,402.75,398.75,395.0,391.25,387.5,384.0,380.25,377.0,373.5,370.25,367.0,363.75,360.5,357.5,354.5,351.5,348.5,345.75,343.0,340.25,337.5,334.75,332.0,329.5,327.0,324.5,322.0,319.5,317.0,314.75,312.5,310.0,307.75,305.5,303.5,301.25,299.0,297.0,294.75,292.75,290.75,288.75,286.75,284.75,282.75,281.0,279.0,277.25,275.25,273.5,271.75,270.0,268.25,266.5,264.75,263.0,261.25,259.75
308.75,0.0,0.0,662.0,0.0,795.5,757.5,727.0,701.25,679.25,659.75,642.25,626.5,612.0,598.75,586.5,575.0,564.25,554.0,544.5,535.5,526.75,518.75,510.75,503.5,496.25,489.5,482.75,476.5,470.25,464.5,458.75,453.25,447.75,442.75,437.75,432.75,428.0,423.5,419.0,414.5,410.25,406.25,402.0,398.25,394.25,390.5,386.75,383.25,379.75,376.25,372.75,369.5,366.25,363.0,360.0,356.75,353.75,350.75,348.0,345.0,342.25,339.5,336.75,334.0,331.5,328.75,326.25,323.75,321.25,318.75,316.5,314.0,311.75,309.25,307.0,304.75,302.75,300.5,298.25,296.25,294.0,292.0,290.0,288.0,286.0,284.0,282.0,280.25,278.25,276.5,274.5,272.75,271.0,269.25,267.5,265.75,264.0,262.25,260.5,259.0
307.5,728.5,672.25,652.75,585.0,791.5,754.75,724.75,699.5,677.75,658.5,641.0,625.5,611.0,598.0,585.5,574.25,563.5,553.25,543.75,534.75,526.25,518.0,510.25,502.75,495.5,488.75,482.25,475.75,469.75,463.75,458.0,452.5,447.25,442.0,437.0,432.25,427.5,422.75,418.25,414.0,409.75,405.5,401.5,397.5,393.5,389.75,386.25,382.5,379.0,375.5,372.0,368.75,365.5,362.25,359.25,356.0,353.0,350.0,347.25,344.25,341.5,338.75,336.0,333.25,330.75,328.0,325.5,323.0,320.5,318.0,315.75,313.25,311.0,308.75,306.25,304.0,302.0,299.75,297.5,295.5,293.25,291.25,289.25,287.25,285.25,283.25,281.25,279.5,277.5,275.75,273.75,272.0,270.25,268.5,266.75,265.0,263.25,261.5,259.75,258.25
305.75,263.5,0.0,644.25,578.0,787.75,751.75,722.5,697.75,676.25,657.0,640.0,624.5,610.25,597.0,584.75,573.5,562.75,552.5,543.0,534.0,525.5,517.25,509.5,502.0,495.0,488.0,481.5,475.25,469.0,463.25,457.5,452.0,446.5,441.25,436.25,431.5,426.75,422.0,417.5,413.25,409.0,404.75,400.75,396.75,393.0,389.25,385.5,381.75,378.25,374.75,371.5,368.0,364.75,361.5,358.5,355.25,352.25,349.25,346.5,343.5,340.75,338.0,335.25,332.5,330.0,327.25,324.75,322.25,319.75,317.25,315.0,312.5,310.25,308.0,305.5,303.25,301.25,299.0,296.75,294.75,292.5,290.5,288.5,286.5,284.5,282.5,280.5,278.75,276.75,275.0,273.0,271.25,269.5,267.75,266.0,264.25,262.5,260.75,259.0,257.5
303.75,0.0,0.0,636.0,568.75,784.0,749.0,720.5,696.0,674.75,655.75,638.75,623.5,609.25,596.25,584.0,572.5,562.0,552.0,542.5,533.5,524.75,516.75,509.0,501.5,494.25,487.5,480.75,474.5,468.5,462.5,456.75,451.25,446.0,440.75,435.75,430.75,426.0,421.5,417.0,412.5,408.25,404.0,400.0,396.0,392.25,388.5,384.75,381.0,377.5,374.0,370.75,367.25,364.0,360.75,357.75,354.75,351.5,348.75,345.75,342.75,340.0,337.25,334.5,331.75,329.25,326.5,324.0,321.5,319.0,316.5,314.25,311.75,309.5,307.25,304.75,302.5,300.5,298.25,296.0,294.0,291.75,289.75,287.75,285.75,283.75,281.75,279.75,278.0,276.0,274.25,272.25,270.5,268.75,267.0,265.25,263.5,261.75,260.0,258.25,256.75
316.5,768.5,730.25,627.75,823.5,780.5,746.5,718.25,694.25,673.25,654.5,637.75,622.5,608.25,595.25,583.25,571.75,561.25,551.25,541.75,532.75,524.25,516.0,508.25,500.75,493.75,486.75,480.25,473.75,467.75,461.75,456.0,450.5,445.25,440.0,435.0,430.25,425.5,420.75,416.25,412.0,407.5,403.5,399.25,395.5,391.5,387.75,384.0,380.5,376.75,373.25,370.0,366.75,363.25,360.25,357.0,354.0,350.75,348.0,345.0,342.0,339.25,336.5,333.75,331.0,328.5,325.75,323.25,320.75,318.25,315.75,313.5,311.0,308.75,306.25,304.0,301.75,299.75,297.5,295.25,293.25,291.0,289.0,287.0,285.0,283.0,281.0,279.0,277.25,275.25,273.5,271.5,269.75,268.0,266.25,264.25,262.75,261.0,259.25,257.5,255.75
776.5,264.5,0.0,620.0,818.75,777.25,744.0,716.25,692.5,672.0,653.5,636.75,621.5,607.5,594.5,582.5,571.0,560.5,550.5,541.0,532.0,523.5,515.25,507.5,500.25,493.0,486.25,479.5,473.25,467.0,461.25,455.5,450.0,444.5,439.5,434.25,429.5,424.75,420.0,415.5,411.25,407.0,402.75,398.75,394.75,390.75,387.0,383.25,379.75,376.25,372.75,369.25,366.0,362.75,359.5,356.25,353.25,350.25,347.25,344.25,341.25,338.5,335.75,333.0,330.25,327.75,325.0,322.5,320.0,317.5,315.0,312.5,310.25,308.0,305.5,303.25,301.0,298.75,296.75,294.5,292.5,290.25,288.25,286.25,284.25,282.25,280.25,278.25,276.25,274.5,272.5,270.75,269.0,267.25,265.25,263.5,261.75,260.25,258.5,256.75,255.0
250.5,738.75,0.0,0.0,814.25,773.75,741.5,714.25,691.0,670.5,652.25,635.5,620.5,606.5,593.75,581.5,570.25,559.75,549.75,540.25,531.25,522.75,514.75,507.0,499.5,492.25,485.5,479.0,472.5,466.5,460.5,454.75,449.25,444.0,438.75,433.75,428.75,424.0,419.5,415.0,410.5,406.25,402.0,398.0,394.0,390.25,386.25,382.5,379.0,375.5,372.0,368.5,365.25,362.0,358.75,355.5,352.5,349.5,346.5,343.5,340.5,337.75,335.0,332.25,329.5,327.0,324.25,321.75,319.25,316.75,314.25,311.75,309.5,307.25,304.75,302.5,300.25,298.0,296.0,293.75,291.5,289.5,287.5,285.5,283.5,281.5,279.5,277.5,275.5,273.75,271.75,270.0,268.25,266.25,264.5,262.75,261.0,259.25,257.75,256.0,254.25
294.0,726.25,0.0,605.0,810.0,770.75,739.0,712.25,689.25,669.0,651.0,634.5,619.5,605.75,592.75,580.75,569.5,559.0,549.0,539.75,530.75,522.25,514.0,506.25,498.75,491.75,485.0,478.25,472.0,465.75,460.0,454.25,448.75,443.25,438.0,433.0,428.25,423.5,418.75,414.25,409.75,405.5,401.5,397.25,393.25,389.5,385.75,382.0,378.25,374.75,371.25,367.75,364.5,361.25,358.0,354.75,351.75,348.75,345.75,342.75,339.75,337.0,334.25,331.5,328.75,326.25,323.5,321.0,318.5,316.0,313.5,311.0,308.75,306.25,304.0,301.75,299.5,297.25,295.0,293.0,290.75,288.75,286.75,284.5,282.5,280.5,278.75,276.75,274.75,273.0,271.0,269.25,267.25,265.5,263.75,262.0,260.25,258.5,256.75,255.25,253.5
647.75,714.25,0.0,0.0,805.75,767.5,736.5,710.5,687.75,667.75,649.75,633.5,618.5,604.75,592.0,580.0,568.75,558.25,548.5,539.0,530.0,521.5,513.5,505.75,498.25,491.0,484.25,477.75,471.25,465.25,459.25,453.5,448.0,442.75,437.5,432.5,427.5,422.75,418.0,413.5,409.25,405.0,400.75,396.5,392.75,388.75,385.0,381.25,377.5,374.0,370.5,367.0,363.75,360.5,357.25,354.0,351.0,348.0,345.0,342.0,339.0,336.25,333.5,330.75,328.0,325.5,322.75,320.25,317.75,315.25,312.75,310.25,308.0,305.5,303.25,301.0,298.75,296.5,294.25,292.25,290.0,288.0,285.75,283.75,281.75,279.75,277.75,276.0,274.0,272.0,270.25,268.5,266.5,264.75,263.0,261.25,259.5,257.75,256.0,254.5,252.75
814.75,0.0,0.0,590.25,801.75,764.75,734.25,708.5,686.25,666.5,648.5,632.5,617.5,603.75,591.25,579.25,568.0,557.5,547.75,538.25,529.5,521.0,512.75,505.0,497.5,490.5,483.75,477.0,470.75,464.5,458.75,453.0,447.5,442.0,436.75,431.75,426.75,422.0,417.5,413.0,408.5,404.25,400.0,396.0,392.0,388.0,384.25,380.5,376.75,373.25,369.75,366.5,363.0,359.75,356.5,353.25,350.25,347.25,344.25,341.25,338.25,335.5,332.75,330.0,327.25,324.5,322.0,319.5,317.0,314.5,312.0,309.5,307.25,304.75,302.5,300.25,298.0,295.75,293.5,291.5,289.25,287.25,285.0,283.0,281.0,279.0,277.0,275.0,273.25,271.25,269.5,267.5,265.75,264.0,262.25,260.5,258.75,257.0,255.25,253.5,252.0
767.25,795.5,0.0,0.0,797.75,761.75,732.0,706.75,684.75,665.0,647.5,631.25,616.75,603.0,590.25,578.5,567.25,557.0,547.0,537.75,528.75,520.25,512.25,504.5,497.0,489.75,483.0,476.5,470.0,464.0,458.0,452.25,446.75,441.5,436.25,431.0,426.25,421.5,416.75,412.25,407.75,403.5,399.25,395.25,391.25,387.25,383.5,379.75,376.25,372.5,369.0,365.75,362.25,359.0,355.75,352.5,349.5,346.5,343.5,340.5,337.5,334.75,332.0,329.25,326.5,323.75,321.25,318.75,316.0,313.75,311.25,308.75,306.25,304.0,301.75,299.5,297.25,295.0,292.75,290.5,288.5,286.25,284.25,282.25,280.25,278.25,276.25,274.25,272.5,270.5,268.75,266.75,265.0,263.25,261.5,259.5,258.0,256.25,254.5,252.75,251.25
260.75,765.0,0.0,838.5,794.0,759.0,729.75,705.0,683.25,663.75,646.25,630.25,615.75,602.25,589.5,577.75,566.75,556.25,546.25,537.0,528.0,519.5,511.5,503.75,496.25,489.25,482.5,475.75,469.5,463.25,457.5,451.75,446.25,440.75,435.5,430.5,425.5,420.75,416.25,411.5,407.25,403.0,398.75,394.5,390.5,386.75,382.75,379.0,375.5,372.0,368.5,365.0,361.5,358.25,355.0,352.0,348.75,345.75,342.75,339.75,336.75,334.0,331.25,328.5,325.75,323.0,320.5,318.0,315.25,312.75,310.5,308.0,305.5,303.25,301.0,298.5,296.25,294.25,292.0,289.75,287.75,285.5,283.5,281.5,279.5,277.5,275.5,273.5,271.5,269.75,267.75,266.0,264.25,262.25,260.5,258.75,257.0,255.25,253.75,252.0,250.25
0.0,0.0,634.75,833.5,790.5,756.25,727.75,703.25,681.75,662.5,645.25,629.25,614.75,601.25,588.75,577.0,566.0,555.5,545.75,536.25,527.5,519.0,511.0,503.25,495.75,488.75,481.75,475.25,468.75,462.75,456.75,451.0,445.5,440.25,435.0,429.75,425.0,420.25,415.5,411.0,406.5,402.25,398.0,394.0,390.0,386.0,382.25,378.5,374.75,371.25,367.75,364.25,361.0,357.5,354.25,351.25,348.0,345.0,342.0,339.0,336.0,333.25,330.5,327.75,325.0,322.25,319.75,317.25,314.5,312.0,309.5,307.25,304.75,302.5,300.25,297.75,295.5,293.25,291.25,289.0,286.75,284.75,282.75,280.75,278.75,276.75,274.75,272.75,270.75,269.0,267.0,265.25,263.25,261.5,259.75,258.0,256.25,254.5,252.75,251.25,249.5
0.0,722.25,626.25,828.75,787.0,753.5,725.5,701.5,680.25,661.25,644.0,628.25,613.75,600.5,588.0,576.25,565.25,554.75,545.0,535.75,526.75,518.25,510.25,502.5,495.25,488.0,481.25,474.5,468.25,462.0,456.25,450.5,445.0,439.5,434.25,429.25,424.25,419.5,414.75,410.25,406.0,401.5,397.25,393.25,389.25,385.25,381.5,377.75,374.0,370.5,367.0,363.5,360.25,356.75,353.5,350.5,347.25,344.25,341.25,338.25,335.5,332.5,329.75,327.0,324.25,321.5,319.0,316.25,313.75,311.25,308.75,306.5,304.0,301.75,299.25,297.0,294.75,292.5,290.5,288.25,286.0,284.0,282.0,279.75,277.75,275.75,273.75,272.0,270.0,268.0,266.25,264.5,262.5,260.75,259.0,257.25,255.5,253.75,252.0,250.5,248.75
781.0,706.25,618.25,824.0,783.75,751.0,723.5,699.75,678.75,660.0,643.0,627.25,613.0,599.5,587.0,575.5,564.5,554.0,544.25,535.0,526.25,517.75,509.75,502.0,494.5,487.5,480.5,474.0,467.75,461.5,455.5,449.75,444.25,439.0,433.75,428.5,423.75,419.0,414.25,409.75,405.25,401.0,396.75,392.5,388.5,384.75,380.75,377.0,373.5,369.75,366.25,362.75,359.5,356.25,353.0,349.75,346.5,343.5,340.5,337.5,334.75,331.75,329.0,326.25,323.5,320.75,318.25,315.5,313.0,310.5,308.0,305.75,303.25,301.0,298.5,296.25,294.0,291.75,289.5,287.5,285.25,283.25,281.0,279.0,277.0,275.0,273.0,271.25,269.25,267.25,265.5,263.5,261.75,260.0,258.25,256.5,254.75,253.0,251.25,249.5,248.0
760.5,692.5,610.25,819.75,780.5,748.5,721.5,698.0,677.25,658.75,641.75,626.25,612.0,598.75,586.25,574.75,563.75,553.5,543.75,534.25,525.5,517.0,509.0,501.25,494.0,486.75,480.0,473.5,467.0,461.0,455.0,449.25,443.75,438.25,433.0,428.0,423.0,418.25,413.5,409.0,404.5,400.25,396.0,392.0,388.0,384.0,380.25,376.5,372.75,369.0,365.5,362.25,358.75,355.5,352.25,349.0,346.0,342.75,339.75,336.75,334.0,331.0,328.25,325.5,322.75,320.0,317.5,314.75,312.25,309.75,307.25,305.0,302.5,300.25,297.75,295.5,293.25,291.0,288.75,286.75,284.5,282.5,280.25,278.25,276.25,274.25,272.25,270.25,268.5,266.5,264.75,262.75,261.0,259.25,257.5,255.75,254.0,252.25,250.5,248.75,247.25
739.25,0.0,0.0,815.5,777.25,746.0,719.5,696.5,676.0,657.5,640.75,625.25,611.0,597.75,585.5,574.0,563.0,552.75,543.0,533.75,525.0,516.5,508.5,500.75,493.25,486.25,479.5,472.75,466.5,460.25,454.5,448.75,443.0,437.75,432.5,427.5,422.5,417.75,413.0,408.5,404.0,399.75,395.5,391.25,387.25,383.25,379.5,375.75,372.0,368.5,365.0,361.5,358.0,354.75,351.5,348.25,345.25,342.0,339.0,336.0,333.25,330.25,327.5,324.75,322.0,319.25,316.75,314.0,311.5,309.0,306.5,304.25,301.75,299.25,297.0,294.75,292.5,290.25,288.0,286.0,283.75,281.75,279.5,277.5,275.5,273.5,271.5,269.5,267.75,265.75,264.0,262.0,260.25,258.5,256.75,254.75,253.25,251.5,249.75,248.0,246.5
