0.0,0.0,0.0,695.25,668.75,646.5,627.75,611.5,597.0,584.0,572.25,561.5,551.25,542.0,533.25,525.0,517.25,509.75,502.75,496.25,489.75,483.75,477.75,472.0,466.75,461.5,456.25,451.5,446.75,442.0,437.5,433.25,429.0,424.75,420.75,417.0,413.0,409.25,405.75,402.0,398.5,395.25,391.75,388.5,385.25,382.25,379.0,376.0,373.0,370.25,367.25,364.5,361.75,359.0,356.25,353.5,351.0,348.5,346.0,343.5,341.0,338.5,336.25,333.75,331.5,329.25,327.0,324.75,322.5,320.5,318.25,316.25,314.0,312.0,310.0,308.0,306.0,304.0,302.0,300.25,298.25,296.5,294.5,292.75,291.0,289.25,287.5,285.75,284.0,282.25,280.5,278.75,277.25,275.5,274.0,272.25,270.75,269.25,267.5,266.0,264.5
0.0,0.0,0.0,692.75,667.0,645.25,626.75,610.75,596.25,583.5,571.75,561.0,551.0,541.5,532.75,524.5,516.75,509.5,502.5,495.75,489.5,483.25,477.5,471.75,466.25,461.0,456.0,451.0,446.25,441.75,437.25,432.75,428.5,424.5,420.5,416.5,412.75,409.0,405.25,401.75,398.25,394.75,391.5,388.25,385.0,381.75,378.75,375.75,372.75,369.75,367.0,364.0,361.25,358.5,356.0,353.25,350.75,348.0,345.5,343.0,340.75,338.25,335.75,333.5,331.25,329.0,326.75,324.5,322.25,320.0,318.0,315.75,313.75,311.75,309.75,307.75,305.75,303.75,301.75,299.75,298.0,296.0,294.25,292.5,290.5,288.75,287.0,285.25,283.5,282.0,280.25,278.5,276.75,275.25,273.5,272.0,270.5,268.75,267.25,265.75,264.25
0.0,0.0,0.0,690.5,665.25,644.0,625.75,609.75,595.5,582.75,571.0,560.25,550.5,541.0,532.5,524.25,516.5,509.0,502.0,495.5,489.0,483.0,477.0,471.5,466.0,460.75,455.75,450.75,446.0,441.25,436.75,432.5,428.25,424.25,420.0,416.25,412.25,408.75,405.0,401.5,398.0,394.5,391.25,388.0,384.75,381.5,378.5,375.5,372.5,369.5,366.5,363.75,361.0,358.25,355.5,353.0,350.25,347.75,345.25,342.75,340.25,338.0,335.5,333.25,330.75,328.5,326.25,324.0,322.0,319.75,317.5,315.5,313.5,311.25,309.25,307.25,305.25,303.5,301.5,299.5,297.75,295.75,294.0,292.0,290.25,288.5,286.75,285.0,283.25,281.5,279.75,278.25,276.5,275.0,273.25,271.75,270.0,268.5,267.0,265.5,263.75
0.0,0.0,0.0,688.25,663.5,642.5,624.75,609.0,594.75,582.25,570.5,559.75,550.0,540.75,532.0,523.75,516.0,508.75,501.75,495.0,488.75,482.5,476.75,471.0,465.5,460.25,455.25,450.25,445.5,441.0,436.5,432.25,428.0,423.75,419.75,415.75,412.0,408.25,404.75,401.0,397.5,394.25,390.75,387.5,384.25,381.25,378.0,375.0,372.0,369.25,366.25,363.5,360.75,358.0,355.25,352.5,350.0,347.5,345.0,342.5,340.0,337.5,335.25,332.75,330.5,328.25,326.0,323.75,321.5,319.5,317.25,315.25,313.0,311.0,309.0,307.0,305.0,303.0,301.0,299.25,297.25,295.5,293.5,291.75,290.0,288.25,286.5,284.75,283.0,281.25,279.5,277.75,276.25,274.5,273.0,271.25,269.75,268.25,266.5,265.0,263.5
0.0,0.0,0.0,686.0,661.75,641.25,623.75,608.0,594.0,581.5,570.0,559.25,549.5,540.25,531.5,523.25,515.75,508.25,501.25,494.75,488.25,482.25,476.25,470.75,465.25,460.0,455.0,450.0,445.25,440.75,436.25,431.75,427.5,423.5,419.5,415.5,411.75,408.0,404.25,400.75,397.25,393.75,390.5,387.25,384.0,380.75,377.75,374.75,371.75,368.75,366.0,363.0,360.25,357.5,355.0,352.25,349.75,347.0,344.5,342.0,339.5,337.25,334.75,332.5,330.25,328.0,325.75,323.5,321.25,319.0,317.0,314.75,312.75,310.75,308.75,306.75,304.75,302.75,300.75,298.75,297.0,295.0,293.25,291.5,289.5,287.75,286.0,284.25,282.5,280.75,279.25,277.5,275.75,274.25,272.5,271.0,269.25,267.75,266.25,264.75,263.25
0.0,0.0,0.0,683.75,660.0,640.0,622.5,607.25,593.25,580.75,569.25,558.75,549.0,539.75,531.0,523.0,515.25,508.0,501.0,494.25,488.0,481.75,476.0,470.25,465.0,459.75,454.5,449.75,445.0,440.25,435.75,431.5,427.25,423.0,419.0,415.25,411.25,407.5,404.0,400.25,396.75,393.5,390.0,386.75,383.5,380.5,377.25,374.25,371.25,368.5,365.5,362.75,360.0,357.25,354.5,352.0,349.25,346.75,344.25,341.75,339.25,336.75,334.5,332.0,329.75,327.5,325.25,323.0,320.75,318.75,316.5,314.5,312.25,310.25,308.25,306.25,304.25,302.25,300.5,298.5,296.5,294.75,292.75,291.0,289.25,287.5,285.75,284.0,282.25,280.5,278.75,277.0,275.5,273.75,272.25,270.5,269.0,267.5,265.75,264.25,262.75
0.0,0.0,0.0,681.5,658.5,638.75,621.5,606.25,592.5,580.25,568.75,558.25,548.5,539.25,530.5,522.5,514.75,507.5,500.5,494.0,487.5,481.5,475.5,470.0,464.5,459.25,454.25,449.25,444.5,440.0,435.5,431.0,426.75,422.75,418.75,414.75,411.0,407.25,403.5,400.0,396.5,393.0,389.75,386.5,383.25,380.0,377.0,374.0,371.0,368.0,365.25,362.25,359.5,356.75,354.25,351.5,349.0,346.25,343.75,341.25,339.0,336.5,334.0,331.75,329.5,327.25,325.0,322.75,320.5,318.25,316.25,314.0,312.0,310.0,308.0,306.0,304.0,302.0,300.0,298.0,296.25,294.25,292.5,290.75,288.75,287.0,285.25,283.5,281.75,280.0,278.5,276.75,275.0,273.5,271.75,270.25,268.5,267.0,265.5,264.0,262.25
0.0,0.0,0.0,679.5,656.75,637.5,620.5,605.5,591.75,579.5,568.25,557.75,548.0,538.75,530.25,522.0,514.5,507.0,500.25,493.5,487.25,481.0,475.25,469.5,464.25,459.0,453.75,449.0,444.25,439.5,435.0,430.75,426.5,422.25,418.25,414.5,410.5,406.75,403.25,399.75,396.25,392.75,389.25,386.0,383.0,379.75,376.75,373.5,370.5,367.75,364.75,362.0,359.25,356.5,353.75,351.25,348.5,346.0,343.5,341.0,338.5,336.0,333.75,331.25,329.0,326.75,324.5,322.25,320.0,318.0,315.75,313.75,311.5,309.5,307.5,305.5,303.5,301.5,299.75,297.75,295.75,294.0,292.0,290.25,288.5,286.75,285.0,283.25,281.5,279.75,278.0,276.25,274.75,273.0,271.5,269.75,268.25,266.5,265.0,263.5,262.0
0.0,0.0,703.75,677.5,655.25,636.25,619.5,604.5,591.0,578.75,567.5,557.0,547.5,538.25,529.75,521.75,514.0,506.75,499.75,493.25,486.75,480.75,474.75,469.25,463.75,458.5,453.5,448.5,443.75,439.25,434.75,430.25,426.0,422.0,418.0,414.0,410.25,406.5,402.75,399.25,395.75,392.25,389.0,385.75,382.5,379.25,376.25,373.25,370.25,367.25,364.5,361.5,358.75,356.0,353.5,350.75,348.25,345.5,343.0,340.5,338.0,335.75,333.25,331.0,328.75,326.5,324.25,322.0,319.75,317.5,315.5,313.25,311.25,309.25,307.25,305.0,303.25,301.25,299.25,297.25,295.5,293.5,291.75,290.0,288.0,286.25,284.5,282.75,281.0,279.25,277.5,276.0,274.25,272.5,271.0,269.5,267.75,266.25,264.75,263.0,261.5
0.0,0.0,701.25,675.25,653.75,635.0,618.5,603.75,590.25,578.25,567.0,556.5,547.0,537.75,529.25,521.25,513.5,506.25,499.25,492.75,486.5,480.25,474.5,468.75,463.5,458.25,453.0,448.25,443.5,438.75,434.25,430.0,425.75,421.5,417.5,413.75,409.75,406.0,402.5,399.0,395.5,392.0,388.5,385.25,382.0,379.0,375.75,372.75,369.75,367.0,364.0,361.25,358.5,355.75,353.0,350.25,347.75,345.25,342.75,340.25,337.75,335.25,333.0,330.5,328.25,326.0,323.75,321.5,319.25,317.25,315.0,313.0,310.75,308.75,306.75,304.75,302.75,300.75,298.75,297.0,295.0,293.25,291.25,289.5,287.75,285.75,284.0,282.25,280.5,279.0,277.25,275.5,273.75,272.25,270.5,269.0,267.25,265.75,264.25,262.75,261.25
