1.578499999999999943e+02
1.609499999999999886e+02
1.639000000000000057e+02
1.667500000000000000e+02
1.695500000000000114e+02
1.722500000000000000e+02
1.749499999999999886e+02
1.775500000000000114e+02
1.801500000000000057e+02
1.826999999999999886e+02
1.851999999999999886e+02
1.876999999999999886e+02
1.900999999999999943e+02
1.925000000000000000e+02
1.949000000000000057e+02
1.972500000000000000e+02
1.995500000000000114e+02
2.018499999999999943e+02
2.040500000000000114e+02
2.063000000000000114e+02
2.084499999999999886e+02
2.105999999999999943e+02
2.126999999999999886e+02
2.147500000000000000e+02
2.168000000000000114e+02
2.188000000000000114e+02
2.207500000000000000e+02
2.226999999999999886e+02
2.245999999999999943e+02
2.264499999999999886e+02
2.282500000000000000e+02
2.300500000000000114e+02
2.318499999999999943e+02
2.335500000000000114e+02
2.352500000000000000e+02
2.369000000000000057e+02
2.385500000000000114e+02
2.401500000000000057e+02
2.417500000000000000e+02
2.433000000000000114e+02
2.448000000000000114e+02
2.463000000000000114e+02
2.477500000000000000e+02
2.491999999999999886e+02
2.505999999999999943e+02
2.520000000000000000e+02
2.534000000000000057e+02
2.546999999999999886e+02
2.560500000000000114e+02
2.573500000000000227e+02
2.586000000000000227e+02
2.598999999999999773e+02
2.611000000000000227e+02
2.623500000000000227e+02
2.635500000000000114e+02
2.646999999999999886e+02
2.658500000000000227e+02
2.670000000000000000e+02
2.681499999999999773e+02
2.692500000000000000e+02
2.703500000000000227e+02
2.713999999999999773e+02
2.724499999999999886e+02
2.735000000000000000e+02
2.745500000000000114e+02
2.755500000000000114e+02
2.765500000000000114e+02
2.775500000000000114e+02
2.785000000000000000e+02
2.794499999999999886e+02
2.803999999999999773e+02
2.813500000000000227e+02
2.822500000000000000e+02
2.831999999999999886e+02
2.841000000000000227e+02
2.849499999999999886e+02
2.858500000000000227e+02
2.866999999999999886e+02
2.875500000000000114e+02
2.883999999999999773e+02
2.892500000000000000e+02
2.900500000000000114e+02
2.908500000000000227e+02
2.916499999999999773e+02
2.924499999999999886e+02
2.932500000000000000e+02
2.940500000000000114e+02
2.948000000000000114e+02
2.955500000000000114e+02
2.963000000000000114e+02
2.970500000000000114e+02
2.978000000000000114e+02
2.985000000000000000e+02
2.992500000000000000e+02
2.999499999999999886e+02
3.006499999999999773e+02
3.013500000000000227e+02
3.020500000000000114e+02
3.027500000000000000e+02
3.033999999999999773e+02
3.041000000000000227e+02
