5.241000000000000227e+02
5.246499999999999773e+02
5.255000000000000000e+02
5.265000000000000000e+02
5.277000000000000455e+02
5.291000000000000227e+02
5.300000000000000000e+02
5.361000000000000227e+02
5.290499999999999545e+02
5.250499999999999545e+02
5.212000000000000455e+02
5.182999999999999545e+02
5.162999999999999545e+02
5.149500000000000455e+02
5.139500000000000455e+02
5.132000000000000455e+02
5.126000000000000227e+02
5.121499999999999773e+02
5.117500000000000000e+02
5.114499999999999886e+02
5.111999999999999886e+02
5.110000000000000000e+02
5.108500000000000227e+02
5.106999999999999886e+02
5.106000000000000227e+02
5.105000000000000000e+02
5.104499999999999886e+02
5.103999999999999773e+02
5.103999999999999773e+02
5.103999999999999773e+02
5.103999999999999773e+02
5.103999999999999773e+02
5.104499999999999886e+02
5.105000000000000000e+02
5.105500000000000114e+02
5.106000000000000227e+02
5.106499999999999773e+02
5.107500000000000000e+02
5.108500000000000227e+02
5.109499999999999886e+02
5.110500000000000114e+02
5.111499999999999773e+02
5.112500000000000000e+02
5.113999999999999773e+02
5.115000000000000000e+02
5.116499999999999773e+02
5.118000000000000114e+02
5.119499999999999886e+02
5.121000000000000227e+02
5.122500000000000000e+02
5.123999999999999773e+02
5.126000000000000227e+02
5.127500000000000000e+02
5.128999999999999773e+02
5.131000000000000227e+02
5.132999999999999545e+02
5.134500000000000455e+02
5.136499999999999773e+02
5.138500000000000227e+02
5.140499999999999545e+02
5.142500000000000000e+02
5.144500000000000455e+02
5.147000000000000455e+02
5.148999999999999773e+02
5.151000000000000227e+02
5.153500000000000227e+02
5.155499999999999545e+02
5.157999999999999545e+02
5.160000000000000000e+02
5.162500000000000000e+02
5.165000000000000000e+02
5.167500000000000000e+02
5.170000000000000000e+02
5.172500000000000000e+02
5.175000000000000000e+02
5.177500000000000000e+02
5.180499999999999545e+02
5.182999999999999545e+02
5.185499999999999545e+02
5.188500000000000227e+02
5.191000000000000227e+02
5.193999999999999773e+02
5.197000000000000455e+02
5.200000000000000000e+02
5.202999999999999545e+02
5.205499999999999545e+02
5.208999999999999773e+02
5.212000000000000455e+02
5.215000000000000000e+02
5.217999999999999545e+02
5.221499999999999773e+02
5.224500000000000455e+02
5.227999999999999545e+02
5.231000000000000227e+02
5.234500000000000455e+02
5.237999999999999545e+02
5.241499999999999773e+02
5.245000000000000000e+02
5.248500000000000227e+02
5.252000000000000455e+02
5.255499999999999545e+02
